isub = 0 2 - particle correlation:
 <derr> = 3.57301e-06 <cerr> = 3.50318e-06 <verr> = 0.0328115
isub = 0 4 - particle correlation:
 <d> = 1.44552e-05 <c> = -1.00974e-05 <v> = 0.059678
 <derr> = 3.29699e-06 <cerr> = 3.89635e-06 <verr> = 0.0376131
isub = 0 4 - particle correlation:
 <d> = 1.25147e-05 <c> = -1.4261e-05 <v> = 0.084286
 <derr> = 4.61906e-06 <cerr> = 5.12391e-06 <verr> = 0.0477419
isub = 0 4 - particle correlation:
 <d> = 1.64766e-05 <c> = -1.27203e-05 <v> = 0.0751796
 <derr> = 5.23367e-06 <cerr> = 7.21893e-06 <verr> = 0.0578618
isub = 0 4 - particle correlation:
 <d> = 1.7939e-05 <c> = -1.24199e-05 <v> = 0.0734044
 <derr> = 5.43614e-06 <cerr> = 6.97159e-06 <verr> = 0.0712279
isub = 0 4 - particle correlation:
 <d> = 1.89499e-05 <c> = -1.24145e-05 <v> = 0.0733725
 <derr> = 7.90295e-06 <cerr> = 8.83793e-06 <verr> = 0.0803412
isub = 0 4 - particle correlation:
 <d> = 1.3625e-05 <c> = -1.85832e-05 <v> = 0.109831
 <derr> = 7.7617e-06 <cerr> = 1.01743e-05 <verr> = 0.0909126
isub = 0 4 - particle correlation:
 <d> = 1.18903e-05 <c> = -2.17771e-05 <v> = 0.128708
 <derr> = 1.15004e-05 <cerr> = 1.14705e-05 <verr> = 0.188166
isub = 0 4 - particle correlation:
 <d> = 1.48148e-05 <c> = -1.8125e-05 <v> = 0.107123
 <derr> = 1.78207e-05 <cerr> = 1.77056e-05 <verr> = 0.1193
isub = 0 4 - particle correlation:
 <d> = 2.58162e-05 <c> = -8.53574e-06 <v> = 0.0504482
 <derr> = 1.57261e-05 <cerr> = 1.6072e-05 <verr> = 0.13346
isub = 0 4 - particle correlation:
 <d> = 1.8973e-05 <c> = -1.4912e-05 <v> = 0.0881332
 <derr> = 1.86654e-05 <cerr> = 2.86815e-05 <verr> = 0.174817
isub = 0 4 - particle correlation:
 <d> = 1.70482e-05 <c> = -1.69811e-05 <v> = 0.100362
 <derr> = 1.3647e-05 <cerr> = 1.55379e-05 <verr> = 0.183607
isub = 0 4 - particle correlation:
 <d> = 2.65408e-05 <c> = -1.08485e-05 <v> = 0.0641169
 <derr> = 2.54633e-05 <cerr> = 1.7834e-05 <verr> = 0.0834081
isub = 0 4 - particle correlation:
 <d> = 1.57814e-05 <c> = -1.93078e-05 <v> = 0.114113
 <derr> = 2.41837e-05 <cerr> = 4.20586e-05 <verr> = 0.272141
isub = 0 4 - particle correlation:
 <d> = -3.9344e-06 <c> = -3.23551e-05 <v> = 0.191226
 <derr> = 2.78734e-05 <cerr> = 3.21614e-05 <verr> = 0.195087
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 6.27186e-310 <v> = -nan
 <derr> = 0 <cerr> = 0 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 4.74039e-306 <v> = 0
 <derr> = 0 <cerr> = 1.86319e-08 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 4.45619e-313 <v> = 0
 <derr> = 0 <cerr> = 2.22224e-08 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 3.19105e-313 <v> = 0
 <derr> = 0 <cerr> = 5.16366e-08 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 1.97626e-323 <v> = 0
 <derr> = 0 <cerr> = 6.6462e-08 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = -nan
 <derr> = 0 <cerr> = 1.11903e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 0
 <derr> = 0 <cerr> = 1.40037e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 8.48798e-313
 <derr> = 0 <cerr> = 2.04434e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 5.77118e+199
 <derr> = 0 <cerr> = 3.0309e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 4.74039e-306 <v> = 1.75305e-152
 <derr> = 0 <cerr> = 2.99107e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 1.81325e-306 <v> = 1.99549e+161
 <derr> = 0 <cerr> = 4.12991e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = -nan <v> = 2.17349e-311
 <derr> = 0 <cerr> = 4.85371e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 7.33575e-312
 <derr> = 0 <cerr> = 5.93017e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 2.24348e-278
 <derr> = 0 <cerr> = 8.0875e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 4.74039e-306
 <derr> = 0 <cerr> = 7.77187e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 7.49105e+21
 <derr> = 0 <cerr> = 1.3787e-06 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 8.48798e-313 <v> = 4.74039e-306
 <derr> = 0 <cerr> = 7.55281e-07 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 1.44165e+214 <v> = 3.39519e-313
 <derr> = 0 <cerr> = 1.00826e-06 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 1.50009e+248 <v> = 8.061e-316
 <derr> = 0 <cerr> = 2.0661e-06 <verr> = 0
isub = 0 6 - particle correlation:
 <d> = 0 <c> = 1.80809e-308 <v> = 0
 <derr> = 0 <cerr> = 1.42779e-06 <verr> = 0
isub = 1 2 - particle correlation:
 <d> = 0 <c> = 0 <v> = 0
 <derr> = 0 <cerr> = 0 <verr> = 0
isub = 1 2 - particle correlation:
 <d> = 0.00146512 <c> = 0.00146512 <v> = 0.0271902
 <derr> = 0.000234421 <cerr> = 0.000234421 <verr> = 0.00419972
isub = 1 2 - particle correlation:
 <d> = 0.00199095 <c> = 0.00199095 <v> = 0.0369488
 <derr> = 9.1308e-05 <cerr> = 9.1308e-05 <verr> = 0.00176852
isub = 1 2 - particle correlation:
 <d> = 0.00265302 <c> = 0.00265302 <v> = 0.0492357
 <derr> = 0.000194883 <cerr> = 0.000194883 <verr> = 0.00350215
isub = 1 2 - particle correlation:
 <d> = 0.00317044 <c> = 0.00317044 <v> = 0.0588381
 <derr> = 0.000109886 <cerr> = 0.000109886 <verr> = 0.00226548
isub = 1 2 - particle correlation:
 <d> = 0.00364907 <c> = 0.00364907 <v> = 0.0677208
 <derr> = 0.000189615 <cerr> = 0.000189615 <verr> = 0.00391926
isub = 1 2 - particle correlation:
 <d> = 0.00418263 <c> = 0.00418263 <v> = 0.0776227
 <derr> = 0.000214034 <cerr> = 0.000214034 <verr> = 0.00373716
isub = 1 2 - particle correlation:
 <d> = 0.00459271 <c> = 0.00459271 <v> = 0.0852332
 <derr> = 0.000304125 <cerr> = 0.000304125 <verr> = 0.00608739
isub = 1 2 - particle correlation:
 <d> = 0.00507905 <c> = 0.00507905 <v> = 0.0942589
 <derr> = 0.00042037 <cerr> = 0.00042037 <verr> = 0.00869417
isub = 1 2 - particle correlation:
 <d> = 0.00527675 <c> = 0.00527675 <v> = 0.0979278
 <derr> = 0.000289428 <cerr> = 0.000289428 <verr> = 0.00464539
isub = 1 2 - particle correlation:
 <d> = 0.00541883 <c> = 0.00541883 <v> = 0.100565
 <derr> = 0.000539346 <cerr> = 0.000539346 <verr> = 0.010522
isub = 1 2 - particle correlation:
 <d> = 0.00536417 <c> = 0.00536417 <v> = 0.0995503
 <derr> = 0.00026453 <cerr> = 0.00026453 <verr> = 0.00636467
isub = 1 2 - particle correlation:
 <d> = 0.00553212 <c> = 0.00553212 <v> = 0.102667
 <derr> = 0.000610443 <cerr> = 0.000610443 <verr> = 0.0108479
isub = 1 2 - particle correlation:
 <d> = 0.0056408 <c> = 0.0056408 <v> = 0.104684
 <derr> = 0.000539011 <cerr> = 0.000539011 <verr> = 0.0104619
isub = 1 2 - particle correlation:
 <d> = 0.00565262 <c> = 0.00565262 <v> = 0.104903
 <derr> = 0.000863525 <cerr> = 0.000863525 <verr> = 0.0170814
isub = 1 2 - particle correlation:
 <d> = 0.00628139 <c> = 0.00628139 <v> = 0.116572
 <derr> = 0.0010171 <cerr> = 0.0010171 <verr> = 0.0189389
isub = 1 2 - particle correlation:
 <d> = 0.00542713 <c> = 0.00542713 <v> = 0.100719
 <derr> = 0.000967591 <cerr> = 0.000967591 <verr> = 0.0178501
isub = 1 2 - particle correlation:
 <d> = 0.00482184 <c> = 0.00482184 <v> = 0.0894856
 <derr> = 0.00112452 <cerr> = 0.00112452 <verr> = 0.0216555
isub = 1 2 - particle correlation:
 <d> = 0.00568923 <c> = 0.00568923 <v> = 0.105583
 <derr> = 0.000883091 <cerr> = 0.000883091 <verr> = 0.0166949
isub = 1 2 - particle correlation:
 <d> = 0.00526922 <c> = 0.00526922 <v> = 0.0977882
 <derr> = 0.00207144 <cerr> = 0.00207144 <verr> = 0.0378241
isub = 1 4 - particle correlation:
 <d> = 0 <c> = 0 <v> = 0
 <derr> = 0 <cerr> = 0 <verr> = 0
isub = 1 4 - particle correlation:
 <d> = 9.7647e-07 <c> = -7.53143e-06 <v> = 0.129206
 <derr> = 7.65461e-06 <cerr> = 7.15933e-06 <verr> = 0.0167867
isub = 1 4 - particle correlation:
 <d> = 5.89747e-06 <c> = -5.66394e-06 <v> = 0.0971683
 <derr> = 9.34388e-06 <cerr> = 9.41796e-06 <verr> = 0.0450319
isub = 1 4 - particle correlation:
 <d> = 3.58792e-06 <c> = -1.18181e-05 <v> = 0.202747
 <derr> = 7.88409e-06 <cerr> = 6.94486e-06 <verr> = 0.0338716
isub = 1 4 - particle correlation:
 <d> = 6.00555e-06 <c> = -1.24051e-05 <v> = 0.212817
 <derr> = 1.04432e-05 <cerr> = 1.05212e-05 <verr> = 0.0406007
isub = 1 4 - particle correlation:
 <d> = 5.90651e-06 <c> = -1.52836e-05 <v> = 0.262199
 <derr> = 1.16784e-05 <cerr> = 1.30304e-05 <verr> = 0.0890715
isub = 1 4 - particle correlation:
 <d> = 8.16064e-06 <c> = -1.61278e-05 <v> = 0.276682
 <derr> = 1.5208e-05 <cerr> = 1.44376e-05 <verr> = 0.0880298
isub = 1 4 - particle correlation:
 <d> = 1.3337e-05 <c> = -1.33327e-05 <v> = 0.228731
 <derr> = 1.6154e-05 <cerr> = 1.8084e-05 <verr> = 0.119936
isub = 1 4 - particle correlation:
 <d> = 1.31119e-05 <c> = -1.63821e-05 <v> = 0.281044
 <derr> = 2.59291e-05 <cerr> = 2.67729e-05 <verr> = 0.155125
isub = 1 4 - particle correlation:
 <d> = 2.56829e-05 <c> = -4.95904e-06 <v> = 0.0850752
 <derr> = 2.44055e-05 <cerr> = 2.22244e-05 <verr> = 0.133026
isub = 1 4 - particle correlation:
 <d> = 1.86657e-05 <c> = -1.28013e-05 <v> = 0.219614
 <derr> = 2.45164e-05 <cerr> = 2.26942e-05 <verr> = 0.133322
isub = 1 4 - particle correlation:
 <d> = 3.87407e-06 <c> = -2.72756e-05 <v> = 0.467929
 <derr> = 2.75266e-05 <cerr> = 2.68984e-05 <verr> = 0.186406
isub = 1 4 - particle correlation:
 <d> = 6.79947e-06 <c> = -2.53254e-05 <v> = 0.434473
 <derr> = 3.05355e-05 <cerr> = 2.47665e-05 <verr> = 0.178609
isub = 1 4 - particle correlation:
 <d> = 1.13478e-05 <c> = -2.14083e-05 <v> = 0.367272
 <derr> = 4.45624e-05 <cerr> = 4.92783e-05 <verr> = 0.216406
isub = 1 4 - particle correlation:
 <d> = 1.00503e-05 <c> = -2.27744e-05 <v> = 0.390709
 <derr> = 2.17838e-05 <cerr> = 3.65794e-05 <verr> = 0.253398
isub = 1 4 - particle correlation:
 <d> = -4.25934e-06 <c> = -4.07352e-05 <v> = 0.698837
 <derr> = 7.12384e-05 <cerr> = 8.0993e-05 <verr> = 0.25739
isub = 1 4 - particle correlation:
 <d> = 3.67323e-05 <c> = 5.21707e-06 <v> = -0.089502
 <derr> = 6.5356e-05 <cerr> = 6.98202e-05 <verr> = 0.310607
isub = 1 4 - particle correlation:
 <d> = -1.02082e-07 <c> = -2.81024e-05 <v> = 0.482114
 <derr> = 7.31014e-05 <cerr> = 7.45138e-05 <verr> = 0.321052
isub = 1 4 - particle correlation:
 <d> = -1.98333e-05 <c> = -5.28705e-05 <v> = 0.907025
 <derr> = 9.01974e-05 <cerr> = 0.000100588 <verr> = 0.529078
isub = 1 4 - particle correlation:
 <d> = 2.21907e-05 <c> = -8.40761e-06 <v> = 0.144237
 <derr> = 0.000124154 <cerr> = 0.000118331 <verr> = 0.284915
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 2.22509e-306 <v> = 8.48798e-313
 <derr> = 0 <cerr> = 0 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 7.22588e+159
 <derr> = 0 <cerr> = 8.83115e-08 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 5.30581e+180
 <derr> = 0 <cerr> = 1.68872e-07 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 1.18832e-312 <v> = 2.17392e-311
 <derr> = 0 <cerr> = 1.62864e-07 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 8.06081e-316 <v> = 2.50314e+24
 <derr> = 0 <cerr> = 3.00215e-07 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 4.74039e-306 <v> = 3.24732e-312
 <derr> = 0 <cerr> = 4.22223e-07 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 8.13118e-262
 <derr> = 0 <cerr> = 5.52861e-07 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 4.74039e-306
 <derr> = 0 <cerr> = 7.22056e-07 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 3.14153e-317 <v> = 9.93671e+247
 <derr> = 0 <cerr> = 1.20988e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = -nan <v> = 4.74039e-306
 <derr> = 0 <cerr> = 1.08189e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 2.92008e-310 <v> = 9.12458e-313
 <derr> = 0 <cerr> = 1.09028e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 2.24348e-278 <v> = 6.4466e-314
 <derr> = 0 <cerr> = 1.30235e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 1.97626e-323
 <derr> = 0 <cerr> = 1.17577e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 0
 <derr> = 0 <cerr> = 2.46824e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 0
 <derr> = 0 <cerr> = 1.85686e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 0
 <derr> = 0 <cerr> = 4.8655e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 0
 <derr> = 0 <cerr> = 3.42188e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 4.74039e-306
 <derr> = 0 <cerr> = 3.28882e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 6.32173e-310
 <derr> = 0 <cerr> = 5.43747e-06 <verr> = 0
isub = 1 6 - particle correlation:
 <d> = 0 <c> = 3.24665e-312 <v> = -nan
 <derr> = 0 <cerr> = 5.47901e-06 <verr> = 0
isub = 2 2 - particle correlation:
 <d> = 0 <c> = 0 <v> = 0
 <derr> = 0 <cerr> = 0 <verr> = 0
isub = 2 2 - particle correlation:
 <d> = 0.00149288 <c> = 0.00149288 <v> = 0.0273922
 <derr> = 9.05866e-05 <cerr> = 9.05866e-05 <verr> = 0.00146709
isub = 2 2 - particle correlation:
 <d> = 0.00195288 <c> = 0.00195288 <v> = 0.0358327
 <derr> = 8.55647e-05 <cerr> = 8.55647e-05 <verr> = 0.00135929
isub = 2 2 - particle correlation:
 <d> = 0.00258479 <c> = 0.00258479 <v> = 0.0474272
 <derr> = 0.000122811 <cerr> = 0.000122811 <verr> = 0.00179457
isub = 2 2 - particle correlation:
 <d> = 0.00318019 <c> = 0.00318019 <v> = 0.0583519
 <derr> = 0.000127634 <cerr> = 0.000127634 <verr> = 0.00205136
isub = 2 2 - particle correlation:
 <d> = 0.00374128 <c> = 0.00374128 <v> = 0.0686472
 <derr> = 0.000223945 <cerr> = 0.000223945 <verr> = 0.00387712
isub = 2 2 - particle correlation:
 <d> = 0.00423245 <c> = 0.00423245 <v> = 0.0776594
 <derr> = 0.000158643 <cerr> = 0.000158643 <verr> = 0.0026248
isub = 2 2 - particle correlation:
 <d> = 0.00458211 <c> = 0.00458211 <v> = 0.0840751
 <derr> = 0.000196402 <cerr> = 0.000196402 <verr> = 0.00322617
isub = 2 2 - particle correlation:
 <d> = 0.00489116 <c> = 0.00489116 <v> = 0.0897459
 <derr> = 0.000224838 <cerr> = 0.000224838 <verr> = 0.0048443
isub = 2 2 - particle correlation:
 <d> = 0.00532665 <c> = 0.00532665 <v> = 0.0977364
 <derr> = 9.52087e-05 <cerr> = 9.52087e-05 <verr> = 0.00180746
isub = 2 2 - particle correlation:
 <d> = 0.00540766 <c> = 0.00540766 <v> = 0.0992229
 <derr> = 0.000299289 <cerr> = 0.000299289 <verr> = 0.00511295
isub = 2 2 - particle correlation:
 <d> = 0.00571934 <c> = 0.00571934 <v> = 0.104942
 <derr> = 0.000320586 <cerr> = 0.000320586 <verr> = 0.00546082
isub = 2 2 - particle correlation:
 <d> = 0.0056274 <c> = 0.0056274 <v> = 0.103255
 <derr> = 0.000329095 <cerr> = 0.000329095 <verr> = 0.00555694
isub = 2 2 - particle correlation:
 <d> = 0.00589393 <c> = 0.00589393 <v> = 0.108145
 <derr> = 0.000521588 <cerr> = 0.000521588 <verr> = 0.00903612
isub = 2 2 - particle correlation:
 <d> = 0.00581206 <c> = 0.00581206 <v> = 0.106643
 <derr> = 0.000626733 <cerr> = 0.000626733 <verr> = 0.0117457
isub = 2 2 - particle correlation:
 <d> = 0.00555667 <c> = 0.00555667 <v> = 0.101957
 <derr> = 0.000594762 <cerr> = 0.000594762 <verr> = 0.0110701
isub = 2 2 - particle correlation:
 <d> = 0.00608031 <c> = 0.00608031 <v> = 0.111565
 <derr> = 0.00061141 <cerr> = 0.00061141 <verr> = 0.0113197
isub = 2 2 - particle correlation:
 <d> = 0.00601208 <c> = 0.00601208 <v> = 0.110313
 <derr> = 0.0011401 <cerr> = 0.0011401 <verr> = 0.0209983
isub = 2 2 - particle correlation:
 <d> = 0.00586326 <c> = 0.00586326 <v> = 0.107582
 <derr> = 0.000870971 <cerr> = 0.000870971 <verr> = 0.0153255
isub = 2 2 - particle correlation:
 <d> = 0.00584247 <c> = 0.00584247 <v> = 0.107201
 <derr> = 0.00155281 <cerr> = 0.00155281 <verr> = 0.0276411
isub = 2 4 - particle correlation:
 <d> = 0 <c> = 0 <v> = 0
 <derr> = 0 <cerr> = 0 <verr> = 0
isub = 2 4 - particle correlation:
 <d> = 4.92898e-06 <c> = -3.93951e-06 <v> = 0.0234183
 <derr> = 3.17121e-06 <cerr> = 3.0361e-06 <verr> = 0.0184432
isub = 2 4 - particle correlation:
 <d> = 5.10031e-06 <c> = -6.50086e-06 <v> = 0.0386443
 <derr> = 3.19975e-06 <cerr> = 3.15479e-06 <verr> = 0.020874
isub = 2 4 - particle correlation:
 <d> = 6.77906e-06 <c> = -8.57596e-06 <v> = 0.0509796
 <derr> = 3.09565e-06 <cerr> = 3.23551e-06 <verr> = 0.0164957
isub = 2 4 - particle correlation:
 <d> = 8.40234e-06 <c> = -1.04897e-05 <v> = 0.0623557
 <derr> = 2.70761e-06 <cerr> = 3.67165e-06 <verr> = 0.0221302
isub = 2 4 - particle correlation:
 <d> = 9.2114e-06 <c> = -1.30138e-05 <v> = 0.0773604
 <derr> = 3.21398e-06 <cerr> = 4.14803e-06 <verr> = 0.0264892
isub = 2 4 - particle correlation:
 <d> = 1.05498e-05 <c> = -1.45932e-05 <v> = 0.0867492
 <derr> = 4.75319e-06 <cerr> = 3.50849e-06 <verr> = 0.0205607
isub = 2 4 - particle correlation:
 <d> = 1.31593e-05 <c> = -1.40608e-05 <v> = 0.0835844
 <derr> = 6.08064e-06 <cerr> = 5.97177e-06 <verr> = 0.0399261
isub = 2 4 - particle correlation:
 <d> = 1.43781e-05 <c> = -1.4678e-05 <v> = 0.0872531
 <derr> = 3.81276e-06 <cerr> = 3.9818e-06 <verr> = 0.0289211
isub = 2 4 - particle correlation:
 <d> = 1.65828e-05 <c> = -1.50603e-05 <v> = 0.0895258
 <derr> = 7.27357e-06 <cerr> = 7.27148e-06 <verr> = 0.03988
isub = 2 4 - particle correlation:
 <d> = 2.02876e-05 <c> = -1.18368e-05 <v> = 0.0703635
 <derr> = 7.04706e-06 <cerr> = 6.41171e-06 <verr> = 0.0461424
isub = 2 4 - particle correlation:
 <d> = 2.12093e-05 <c> = -1.27666e-05 <v> = 0.075891
 <derr> = 1.316e-05 <cerr> = 1.24689e-05 <verr> = 0.0602791
isub = 2 4 - particle correlation:
 <d> = 1.89178e-05 <c> = -1.45119e-05 <v> = 0.0862656
 <derr> = 1.20905e-05 <cerr> = 1.29331e-05 <verr> = 0.0938287
isub = 2 4 - particle correlation:
 <d> = 1.7048e-05 <c> = -1.79651e-05 <v> = 0.106793
 <derr> = 2.04509e-05 <cerr> = 1.58034e-05 <verr> = 0.11007
isub = 2 4 - particle correlation:
 <d> = 1.79146e-05 <c> = -1.66121e-05 <v> = 0.0987503
 <derr> = 1.51861e-05 <cerr> = 1.59642e-05 <verr> = 0.14116
isub = 2 4 - particle correlation:
 <d> = 1.70661e-05 <c> = -1.59435e-05 <v> = 0.094776
 <derr> = 1.23072e-05 <cerr> = 1.2814e-05 <verr> = 0.0711451
isub = 2 4 - particle correlation:
 <d> = 2.48173e-05 <c> = -1.1303e-05 <v> = 0.0671904
 <derr> = 2.50604e-05 <cerr> = 2.38981e-05 <verr> = 0.164088
isub = 2 4 - particle correlation:
 <d> = 2.40201e-05 <c> = -1.16949e-05 <v> = 0.0695201
 <derr> = 2.62475e-05 <cerr> = 1.95953e-05 <verr> = 0.129225
isub = 2 4 - particle correlation:
 <d> = 3.27147e-05 <c> = -2.11612e-06 <v> = 0.0125792
 <derr> = 3.01453e-05 <cerr> = 3.86134e-05 <verr> = 0.227754
isub = 2 4 - particle correlation:
 <d> = 1.58034e-05 <c> = -1.8904e-05 <v> = 0.112374
 <derr> = 3.17574e-05 <cerr> = 4.78939e-05 <verr> = 0.350184
isub = 2 6 - particle correlation:
 <d> = 0 <c> = 0 <v> = 2.24348e-278
 <derr> = 0 <cerr> = 0 <verr> = 0
isub = 2 6 - particle correlation:
