isub = 0 2 - particle correlation:
 <wd> = -8.48577e-07 <wc> = -0.000106374 <wv> = 0.00480694
ipt = 2, 0.4 <= pt < 0.6
 <d> = -1.11577e-06 <c> = -0.000152477 <v> = 0.00604683
 <wd> = 4.32333e-06 <wc> = -0.000152661 <wv> = 0.00704092
ipt = 3, 0.6 <= pt < 0.8
 <d> = 8.0925e-06 <c> = -0.000236352 <v> = 0.00904115
 <wd> = 1.09008e-05 <wc> = -0.000212535 <wv> = 0.00874134
ipt = 4, 0.8 <= pt < 1
 <d> = -3.01411e-06 <c> = -0.000277305 <v> = 0.011146
 <wd> = 2.5106e-06 <wc> = -0.000252381 <wv> = 0.0121099
ipt = 5, 1 <= pt < 1.2
 <d> = -3.30554e-06 <c> = -0.000305928 <v> = 0.0127278
 <wd> = 6.78616e-06 <wc> = -0.000289778 <wv> = 0.0138636
ipt = 6, 1.2 <= pt < 1.4
 <d> = 1.68243e-05 <c> = -0.000378478 <v> = 0.0137633
 <wd> = 1.76485e-05 <wc> = -0.000329334 <wv> = 0.0134264
ipt = 7, 1.4 <= pt < 1.6
 <d> = 1.45876e-05 <c> = -0.000399186 <v> = 0.0157468
 <wd> = 1.95178e-05 <wc> = -0.000368236 <wv> = 0.0160144
ipt = 8, 1.6 <= pt < 1.8
 <d> = 2.32813e-05 <c> = -0.000437592 <v> = 0.0155711
 <wd> = 2.37036e-05 <wc> = -0.000409586 <wv> = 0.0182286
ipt = 9, 1.8 <= pt < 2
 <d> = -2.51625e-05 <c> = -0.000431773 <v> = 0.0174926
 <wd> = 5.56605e-06 <wc> = -0.000403116 <wv> = 0.0179784
ipt = 10, 2 <= pt < 2.2
 <d> = 1.43495e-05 <c> = -0.000482262 <v> = 0.0167962
 <wd> = 5.08378e-06 <wc> = -0.000416587 <wv> = 0.0182299
ipt = 11, 2.2 <= pt < 2.4
 <d> = 3.5974e-05 <c> = -0.000543287 <v> = 0.0151916
 <wd> = 5.60518e-05 <wc> = -0.000474367 <wv> = 0.0147605
ipt = 12, 2.4 <= pt < 2.6
 <d> = 6.77075e-05 <c> = -0.000488989 <v> = 0.0182371
 <wd> = 5.9424e-05 <wc> = -0.000487186 <wv> = 0.0197905
ipt = 13, 2.6 <= pt < 2.8
 <d> = 7.80281e-05 <c> = -0.000515647 <v> = 0.0156672
 <wd> = 4.75913e-05 <wc> = -0.000453796 <wv> = 0.0159621
ipt = 14, 2.8 <= pt < 3
 <d> = 3.18278e-05 <c> = -0.000597334 <v> = 0.0218595
 <wd> = -1.3251e-05 <wc> = -0.00043149 <wv> = 0.0233733
ipt = 15, 3 <= pt < 3.2
 <d> = -2.31226e-05 <c> = -0.000515146 <v> = 0.0174294
 <wd> = 2.15582e-05 <wc> = -0.000454332 <wv> = 0.0159114
ipt = 16, 3.2 <= pt < 3.4
 <d> = -1.09316e-05 <c> = -0.000472122 <v> = 0.0170649
 <wd> = -7.31119e-06 <wc> = -0.000401966 <wv> = 0.0169205
ipt = 17, 3.4 <= pt < 3.6
 <d> = -2.26692e-05 <c> = -0.000407596 <v> = 0.0161322
 <wd> = 7.31296e-05 <wc> = -0.000505219 <wv> = 0.0156118
ipt = 18, 3.6 <= pt < 3.8
 <d> = -2.84716e-05 <c> = -0.000491165 <v> = 0.019874
 <wd> = -0.000121172 <wc> = -0.000326151 <wv> = 0.0220005
ipt = 19, 3.8 <= pt < 4
 <d> = -8.60391e-06 <c> = -0.000457738 <v> = 0.0128927
 <wd> = -1.29849e-05 <wc> = -0.000297789 <wv> = 0.009597
isub = 0 6 - particle correlation:
 <d> = -2.92468e-06 <c> = 0.00358727 <v> = 0.241072
 <wd> = -7.50071e-07 <wc> = 0.00184254 <wv> = 0.213752
ipt = 0, 0 <= pt < 0.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 1, 0.2 <= pt < 0.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 2, 0.4 <= pt < 0.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 3, 0.6 <= pt < 0.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 4, 0.8 <= pt < 1
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 5, 1 <= pt < 1.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 6, 1.2 <= pt < 1.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 7, 1.4 <= pt < 1.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 8, 1.6 <= pt < 1.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 9, 1.8 <= pt < 2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 10, 2 <= pt < 2.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 11, 2.2 <= pt < 2.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 12, 2.4 <= pt < 2.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 13, 2.6 <= pt < 2.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 14, 2.8 <= pt < 3
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 15, 3 <= pt < 3.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 16, 3.2 <= pt < 3.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 17, 3.4 <= pt < 3.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 18, 3.6 <= pt < 3.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 19, 3.8 <= pt < 4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
isub = 1 2 - particle correlation:
 <d> = 0.00234449 <c> = 0.00234449 <v> = 0.341651
 <wd> = 0.00234788 <wc> = 0.00234788 <wv> = 0.299444
ipt = 0, 0 <= pt < 0.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 1, 0.2 <= pt < 0.4
 <d> = 0.00139969 <c> = 0.00139969 <v> = 0.00392377
 <wd> = 0.00120686 <wc> = 0.00120686 <wv> = 0.00333666
ipt = 2, 0.4 <= pt < 0.6
 <d> = 0.00153792 <c> = 0.00153792 <v> = 0.00420405
 <wd> = 0.00161068 <wc> = 0.00161068 <wv> = 0.00500767
ipt = 3, 0.6 <= pt < 0.8
 <d> = 0.00251513 <c> = 0.00251513 <v> = 0.00586475
 <wd> = 0.00247239 <wc> = 0.00247239 <wv> = 0.00612503
ipt = 4, 0.8 <= pt < 1
 <d> = 0.00292491 <c> = 0.00292491 <v> = 0.00680745
 <wd> = 0.00270548 <wc> = 0.00270548 <wv> = 0.00741042
ipt = 5, 1 <= pt < 1.2
 <d> = 0.00273635 <c> = 0.00273635 <v> = 0.0076011
 <wd> = 0.00274028 <wc> = 0.00274028 <wv> = 0.00766014
ipt = 6, 1.2 <= pt < 1.4
 <d> = 0.00352391 <c> = 0.00352391 <v> = 0.0075792
 <wd> = 0.00343554 <wc> = 0.00343554 <wv> = 0.00759698
ipt = 7, 1.4 <= pt < 1.6
 <d> = 0.0038896 <c> = 0.0038896 <v> = 0.00999974
 <wd> = 0.00376255 <wc> = 0.00376255 <wv> = 0.0105181
ipt = 8, 1.6 <= pt < 1.8
 <d> = 0.0045569 <c> = 0.0045569 <v> = 0.0115445
 <wd> = 0.00436499 <wc> = 0.00436499 <wv> = 0.0117442
ipt = 9, 1.8 <= pt < 2
 <d> = 0.00378494 <c> = 0.00378494 <v> = 0.00870247
 <wd> = 0.00369264 <wc> = 0.00369264 <wv> = 0.00914029
ipt = 10, 2 <= pt < 2.2
 <d> = 0.00514453 <c> = 0.00514453 <v> = 0.0149833
 <wd> = 0.00517223 <wc> = 0.00517223 <wv> = 0.0154465
ipt = 11, 2.2 <= pt < 2.4
 <d> = 0.00541089 <c> = 0.00541089 <v> = 0.0145301
 <wd> = 0.00521365 <wc> = 0.00521365 <wv> = 0.0150753
ipt = 12, 2.4 <= pt < 2.6
 <d> = 0.00547358 <c> = 0.00547358 <v> = 0.0120504
 <wd> = 0.0056636 <wc> = 0.0056636 <wv> = 0.0124624
ipt = 13, 2.6 <= pt < 2.8
 <d> = 0.00553802 <c> = 0.00553802 <v> = 0.0142787
 <wd> = 0.00513941 <wc> = 0.00513941 <wv> = 0.0140004
ipt = 14, 2.8 <= pt < 3
 <d> = 0.00547738 <c> = 0.00547738 <v> = 0.014195
 <wd> = 0.00515853 <wc> = 0.00515853 <wv> = 0.01249
ipt = 15, 3 <= pt < 3.2
 <d> = 0.00510416 <c> = 0.00510416 <v> = 0.00866905
 <wd> = 0.00512048 <wc> = 0.00512048 <wv> = 0.0089505
ipt = 16, 3.2 <= pt < 3.4
 <d> = 0.00584216 <c> = 0.00584216 <v> = 0.0152361
 <wd> = 0.00574595 <wc> = 0.00574595 <wv> = 0.0167839
ipt = 17, 3.4 <= pt < 3.6
 <d> = 0.00454798 <c> = 0.00454798 <v> = 0.0141454
 <wd> = 0.00530597 <wc> = 0.00530597 <wv> = 0.0176701
ipt = 18, 3.6 <= pt < 3.8
 <d> = 0.00339475 <c> = 0.00339475 <v> = 0.0106912
 <wd> = 0.00404635 <wc> = 0.00404635 <wv> = 0.0141922
ipt = 19, 3.8 <= pt < 4
 <d> = 0.00134411 <c> = 0.00134411 <v> = 0.000576257
 <wd> = 0.00168909 <wc> = 0.00168909 <wv> = 0.00123785
isub = 1 4 - particle correlation:
 <d> = -2.76333e-05 <c> = -0.0453311 <v> = 0.715253
 <wd> = 2.88476e-06 <wc> = -0.0187737 <wv> = 0.339088
ipt = 0, 0 <= pt < 0.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 1, 0.2 <= pt < 0.4
 <d> = 1.33621e-05 <c> = -0.000422799 <v> = 0.0669307
 <wd> = -9.0443e-07 <wc> = -0.000230987 <wv> = 0.00313019
ipt = 2, 0.4 <= pt < 0.6
 <d> = -3.34037e-05 <c> = -0.000381021 <v> = 0.069015
 <wd> = -2.71309e-05 <wc> = -0.000304481 <wv> = 0.00418103
ipt = 3, 0.6 <= pt < 0.8
 <d> = -2.2041e-05 <c> = -0.000682558 <v> = 0.0707838
 <wd> = -2.10655e-05 <wc> = -0.000472412 <wv> = 0.00685951
ipt = 4, 0.8 <= pt < 1
 <d> = 1.15163e-05 <c> = -0.000789737 <v> = 0.0703672
 <wd> = -1.45166e-05 <wc> = -0.0005511 <wv> = 0.00769701
ipt = 5, 1 <= pt < 1.2
 <d> = -3.81155e-05 <c> = -0.000784866 <v> = 0.0705377
 <wd> = -5.94588e-05 <wc> = -0.000506099 <wv> = 0.00836205
ipt = 6, 1.2 <= pt < 1.4
 <d> = 7.34507e-05 <c> = -0.000967741 <v> = 0.0712129
 <wd> = -9.48343e-06 <wc> = -0.000664297 <wv> = 0.00799169
ipt = 7, 1.4 <= pt < 1.6
 <d> = -9.5962e-05 <c> = -0.00106531 <v> = 0.0722768
 <wd> = -7.36156e-06 <wc> = -0.000772707 <wv> = 0.0103851
ipt = 8, 1.6 <= pt < 1.8
 <d> = -3.53144e-07 <c> = -0.00113549 <v> = 0.074562
 <wd> = -5.88807e-05 <wc> = -0.000795131 <wv> = 0.0138905
ipt = 9, 1.8 <= pt < 2
 <d> = 0.000264316 <c> = -0.00110557 <v> = 0.0720823
 <wd> = 4.95743e-06 <wc> = -0.000682833 <wv> = 0.0108597
ipt = 10, 2 <= pt < 2.2
 <d> = -0.000106543 <c> = -0.00130117 <v> = 0.0752899
 <wd> = 1.54512e-05 <wc> = -0.00105068 <wv> = 0.0152466
ipt = 11, 2.2 <= pt < 2.4
 <d> = 0.000150013 <c> = -0.00143046 <v> = 0.0786146
 <wd> = 0.000172395 <wc> = -0.00110313 <wv> = 0.00851202
ipt = 12, 2.4 <= pt < 2.6
 <d> = 0.000258492 <c> = -0.00144061 <v> = 0.0786169
 <wd> = 3.06345e-06 <wc> = -0.00106838 <wv> = 0.0164296
ipt = 13, 2.6 <= pt < 2.8
 <d> = 0.000421317 <c> = -0.00202235 <v> = 0.0751933
 <wd> = -0.000113729 <wc> = -0.000907749 <wv> = 0.0154378
ipt = 14, 2.8 <= pt < 3
 <d> = 0.000155087 <c> = -0.00170073 <v> = 0.0748635
 <wd> = 0.000218693 <wc> = -0.00106606 <wv> = 0.0147152
ipt = 15, 3 <= pt < 3.2
 <d> = 0.000116352 <c> = -0.00145969 <v> = 0.0781435
 <wd> = 0.000148084 <wc> = -0.00109919 <wv> = 0.0114491
ipt = 16, 3.2 <= pt < 3.4
 <d> = 0.000445737 <c> = -0.00168723 <v> = 0.0809535
 <wd> = 0.000210823 <wc> = -0.00128672 <wv> = 0.0116265
ipt = 17, 3.4 <= pt < 3.6
 <d> = -0.000594866 <c> = -0.00177312 <v> = 0.0699815
 <wd> = -0.000126009 <wc> = -0.00122191 <wv> = 0.0192092
ipt = 18, 3.6 <= pt < 3.8
 <d> = 0.000825691 <c> = -0.00117306 <v> = 0.0655794
 <wd> = 0.000146446 <wc> = -0.00101921 <wv> = 0.0131722
ipt = 19, 3.8 <= pt < 4
 <d> = 0.00119016 <c> = -0.000440091 <v> = 0.0705884
 <wd> = 0.000493603 <wc> = -0.000432715 <wv> = -0.0027819
isub = 1 6 - particle correlation:
 <d> = -6.2428e-05 <c> = 0.0453552 <v> = 0.48085
 <wd> = -3.42155e-08 <wc> = 0.0119941 <wv> = 0.311293
ipt = 0, 0 <= pt < 0.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 1, 0.2 <= pt < 0.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 2, 0.4 <= pt < 0.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 3, 0.6 <= pt < 0.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 4, 0.8 <= pt < 1
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 5, 1 <= pt < 1.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 6, 1.2 <= pt < 1.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 7, 1.4 <= pt < 1.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 8, 1.6 <= pt < 1.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 9, 1.8 <= pt < 2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 10, 2 <= pt < 2.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 11, 2.2 <= pt < 2.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 12, 2.4 <= pt < 2.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 13, 2.6 <= pt < 2.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 14, 2.8 <= pt < 3
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 15, 3 <= pt < 3.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 16, 3.2 <= pt < 3.4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 17, 3.4 <= pt < 3.6
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 18, 3.6 <= pt < 3.8
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 19, 3.8 <= pt < 4
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
isub = 2 2 - particle correlation:
 <d> = 0.00250461 <c> = 0.00250461 <v> = 0.209485
 <wd> = 0.00249215 <wc> = 0.00249215 <wv> = 0.201125
ipt = 0, 0 <= pt < 0.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 1, 0.2 <= pt < 0.4
 <d> = 0.00125327 <c> = 0.00125327 <v> = 0.0769986
 <wd> = 0.00127635 <wc> = 0.00127635 <wv> = 0.0734784
ipt = 2, 0.4 <= pt < 0.6
 <d> = 0.00178977 <c> = 0.00178977 <v> = 0.0799233
 <wd> = 0.00165577 <wc> = 0.00165577 <wv> = 0.0760321
ipt = 3, 0.6 <= pt < 0.8
 <d> = 0.00216336 <c> = 0.00216336 <v> = 0.0826162
 <wd> = 0.00219198 <wc> = 0.00219198 <wv> = 0.0787523
ipt = 4, 0.8 <= pt < 1
 <d> = 0.0024928 <c> = 0.0024928 <v> = 0.0820305
 <wd> = 0.00254905 <wc> = 0.00254905 <wv> = 0.0788865
ipt = 5, 1 <= pt < 1.2
 <d> = 0.00302233 <c> = 0.00302233 <v> = 0.0855533
 <wd> = 0.00308252 <wc> = 0.00308252 <wv> = 0.0825144
ipt = 6, 1.2 <= pt < 1.4
 <d> = 0.00346238 <c> = 0.00346238 <v> = 0.0894551
 <wd> = 0.00353058 <wc> = 0.00353058 <wv> = 0.085745
ipt = 7, 1.4 <= pt < 1.6
 <d> = 0.00396505 <c> = 0.00396505 <v> = 0.0908909
 <wd> = 0.00399223 <wc> = 0.00399223 <wv> = 0.0875277
ipt = 8, 1.6 <= pt < 1.8
 <d> = 0.00448431 <c> = 0.00448431 <v> = 0.0931521
 <wd> = 0.00440252 <wc> = 0.00440252 <wv> = 0.0900372
ipt = 9, 1.8 <= pt < 2
 <d> = 0.00455467 <c> = 0.00455467 <v> = 0.0953056
 <wd> = 0.00454494 <wc> = 0.00454494 <wv> = 0.0917611
ipt = 10, 2 <= pt < 2.2
 <d> = 0.00471247 <c> = 0.00471247 <v> = 0.093427
 <wd> = 0.00479246 <wc> = 0.00479246 <wv> = 0.0918104
ipt = 11, 2.2 <= pt < 2.4
 <d> = 0.00510996 <c> = 0.00510996 <v> = 0.0966224
 <wd> = 0.0050101 <wc> = 0.0050101 <wv> = 0.0944808
ipt = 12, 2.4 <= pt < 2.6
 <d> = 0.00430698 <c> = 0.00430698 <v> = 0.0945929
 <wd> = 0.00437455 <wc> = 0.00437455 <wv> = 0.0940475
ipt = 13, 2.6 <= pt < 2.8
 <d> = 0.00469521 <c> = 0.00469521 <v> = 0.0988436
 <wd> = 0.00455299 <wc> = 0.00455299 <wv> = 0.0966686
ipt = 14, 2.8 <= pt < 3
 <d> = 0.00509586 <c> = 0.00509586 <v> = 0.0992985
 <wd> = 0.00498166 <wc> = 0.00498166 <wv> = 0.0965833
ipt = 15, 3 <= pt < 3.2
 <d> = 0.00447806 <c> = 0.00447806 <v> = 0.0993416
 <wd> = 0.00482031 <wc> = 0.00482031 <wv> = 0.0987419
ipt = 16, 3.2 <= pt < 3.4
 <d> = 0.00546653 <c> = 0.00546653 <v> = 0.10233
 <wd> = 0.00557894 <wc> = 0.00557894 <wv> = 0.101275
ipt = 17, 3.4 <= pt < 3.6
 <d> = 0.00336057 <c> = 0.00336057 <v> = 0.0898117
 <wd> = 0.00334369 <wc> = 0.00334369 <wv> = 0.0891015
ipt = 18, 3.6 <= pt < 3.8
 <d> = 0.00223482 <c> = 0.00223482 <v> = 0.0906512
 <wd> = 0.00230331 <wc> = 0.00230331 <wv> = 0.0892583
ipt = 19, 3.8 <= pt < 4
 <d> = 0.00522166 <c> = 0.00522166 <v> = 0.0994839
 <wd> = 0.0050211 <wc> = 0.0050211 <wv> = 0.0976582
isub = 2 4 - particle correlation:
 <d> = 1.13455e-05 <c> = -0.0066171 <v> = 0.250991
 <wd> = 1.09933e-05 <wc> = -0.00473064 <wv> = 0.229486
ipt = 0, 0 <= pt < 0.2
 <d> = 0 <c> = 0 <v> = 0
 <wd> = 0 <wc> = 0 <wv> = 0
ipt = 1, 0.2 <= pt < 0.4
 <d> = 9.07287e-06 <c> = -0.00639429 <v> = 0.190623
 <wd> = 1.08125e-05 <wc> = -0.00462213 <wv> = 0.176592
ipt = 2, 0.4 <= pt < 0.6
 <d> = 5.09611e-06 <c> = -0.0065068 <v> = 0.191776
 <wd> = 1.1556e-05 <wc> = -0.00465285 <wv> = 0.177249
ipt = 3, 0.6 <= pt < 0.8
 <d> = 1.67352e-05 <c> = -0.00650177 <v> = 0.192146
 <wd> = 3.54931e-06 <wc> = -0.0047018 <wv> = 0.178339
ipt = 4, 0.8 <= pt < 1
 <d> = 3.06624e-06 <c> = -0.00645668 <v> = 0.194097
 <wd> = 9.48788e-07 <wc> = -0.00473338 <wv> = 0.180693
ipt = 5, 1 <= pt < 1.2
 <d> = 1.23492e-05 <c> = -0.00642352 <v> = 0.195395
 <wd> = 1.38303e-05 <wc> = -0.00479008 <wv> = 0.181946
ipt = 6, 1.2 <= pt < 1.4
 <d> = 1.88864e-05 <c> = -0.00641171 <v> = 0.197673
 <wd> = 1.88658e-05 <wc> = -0.00483017 <wv> = 0.184869
ipt = 7, 1.4 <= pt < 1.6
 <d> = -8.29905e-06 <c> = -0.00636498 <v> = 0.198562
 <wd> = 2.45828e-06 <wc> = -0.0048664 <wv> = 0.18673
ipt = 8, 1.6 <= pt < 1.8
 <d> = 4.37854e-05 <c> = -0.00642581 <v> = 0.200309
 <wd> = 2.85523e-05 <wc> = -0.00489045 <wv> = 0.186835
ipt = 9, 1.8 <= pt < 2
 <d> = 4.97383e-05 <c> = -0.00634686 <v> = 0.198842
 <wd> = 3.53456e-05 <wc> = -0.0049228 <wv> = 0.186978
ipt = 10, 2 <= pt < 2.2
 <d> = 5.40391e-05 <c> = -0.00638842 <v> = 0.201524
 <wd> = 6.58703e-05 <wc> = -0.00498942 <wv> = 0.190108
ipt = 11, 2.2 <= pt < 2.4
 <d> = -1.37009e-05 <c> = -0.00634085 <v> = 0.20173
 <wd> = -2.3456e-06 <wc> = -0.00492748 <wv> = 0.191023
ipt = 12, 2.4 <= pt < 2.6
 <d> = 4.77336e-05 <c> = -0.0062239 <v> = 0.199304
 <wd> = 6.40799e-05 <wc> = -0.00489471 <wv> = 0.189177
ipt = 13, 2.6 <= pt < 2.8
 <d> = 8.5592e-05 <c> = -0.0063598 <v> = 0.196715
 <wd> = 6.62785e-05 <wc> = -0.00496042 <wv> = 0.184852
ipt = 14, 2.8 <= pt < 3
 <d> = -2.8541e-05 <c> = -0.00631298 <v> = 0.204451
